[5625a32e]   parent_job_id: f2059715-70ce-4417-b7e3-b1a415e95f72
[5625a32e]   prepare_time: 1.460881233215332
[5625a32e]   scope: epoch
[5625a32e]   size: 5175638
[5625a32e]   split: train
[5625a32e]   timestamp: 1692952460.1284628
[5625a32e]   type: 1vsAll
[5625a32e] Finished epoch 205.
[10ffc79b] Evaluating on valid data (epoch 205)...

[10ffc79b]   batch:   0/842, mrr (filt.): 0.058 (0.125), hits@1: 0.012 (0.062), hits@1000: 0.924 (0.930)[K
[10ffc79b]   batch:   1/842, mrr (filt.): 0.063 (0.155), hits@1: 0.020 (0.088), hits@1000: 0.916 (0.918)[K
[10ffc79b]   batch:   2/842, mrr (filt.): 0.067 (0.122), hits@1: 0.025 (0.055), hits@1000: 0.924 (0.928)[K
[10ffc79b]   batch:   3/842, mrr (filt.): 0.065 (0.129), hits@1: 0.023 (0.062), hits@1000: 0.895 (0.898)[K
[10ffc79b]   batch:   4/842, mrr (filt.): 0.056 (0.131), hits@1: 0.008 (0.055), hits@1000: 0.906 (0.906)[K
[10ffc79b]   batch:   5/842, mrr (filt.): 0.060 (0.138), hits@1: 0.018 (0.080), hits@1000: 0.908 (0.908)[K
[10ffc79b]   batch:   6/842, mrr (filt.): 0.056 (0.119), hits@1: 0.016 (0.064), hits@1000: 0.910 (0.910)[K
[10ffc79b]   batch:   7/842, mrr (filt.): 0.056 (0.107), hits@1: 0.014 (0.043), hits@1000: 0.916 (0.920)[K
[10ffc79b]   batch:   8/842, mrr (filt.): 0.051 (0.123), hits@1: 0.012 (0.068), hits@1000: 0.939 (0.943)[K
[10ffc79b]   batch:   9/842, mrr (filt.): 0.070 (0.138), hits@1: 0.025 (0.078), hits@1000: 0.945 (0.949)[K
[10ffc79b]   batch:  23/842, mrr (filt.): 0.052 (0.134), hits@1: 0.010 (0.068), hits@1000: 0.928 (0.930)[K
[10ffc79b]   batch:  24/842, mrr (filt.): 0.061 (0.113), hits@1: 0.018 (0.053), hits@1000: 0.936 (0.936)[K
[10ffc79b]   batch:  25/842, mrr (filt.): 0.055 (0.109), hits@1: 0.012 (0.047), hits@1000: 0.930 (0.932)[K
[10ffc79b]   batch:  26/842, mrr (filt.): 0.060 (0.140), hits@1: 0.016 (0.078), hits@1000: 0.938 (0.939)[K
[10ffc79b]   batch:  27/842, mrr (filt.): 0.062 (0.105), hits@1: 0.018 (0.041), hits@1000: 0.906 (0.910)[K
[10ffc79b]   batch:  28/842, mrr (filt.): 0.073 (0.142), hits@1: 0.029 (0.084), hits@1000: 0.939 (0.943)[K
[10ffc79b]   batch:  29/842, mrr (filt.): 0.064 (0.126), hits@1: 0.025 (0.072), hits@1000: 0.891 (0.896)[K
[10ffc79b]   batch:  30/842, mrr (filt.): 0.050 (0.096), hits@1: 0.010 (0.037), hits@1000: 0.889 (0.893)[K
[10ffc79b]   batch:  31/842, mrr (filt.): 0.058 (0.121), hits@1: 0.016 (0.055), hits@1000: 0.955 (0.957)[K
[10ffc79b]   batch:  32/842, mrr (filt.): 0.059 (0.133), hits@1: 0.016 (0.070), hits@1000: 0.918 (0.922)[K
[10ffc79b]   batch:  33/842, mrr (filt.): 0.063 (0.129), hits@1: 0.023 (0.068), hits@1000: 0.910 (0.912)[K
[10ffc79b]   batch:  34/842, mrr (filt.): 0.064 (0.125), hits@1: 0.020 (0.061), hits@1000: 0.910 (0.910)[K
[10ffc79b]   batch:  35/842, mrr (filt.): 0.059 (0.126), hits@1: 0.016 (0.066), hits@1000: 0.896 (0.900)[K
[10ffc79b]   batch:  36/842, mrr (filt.): 0.061 (0.129), hits@1: 0.018 (0.070), hits@1000: 0.934 (0.938)[K
[10ffc79b]   batch:  37/842, mrr (filt.): 0.057 (0.113), hits@1: 0.014 (0.051), hits@1000: 0.914 (0.918)[K
[10ffc79b]   batch:  38/842, mrr (filt.): 0.059 (0.129), hits@1: 0.016 (0.066), hits@1000: 0.916 (0.918)[K
[10ffc79b]   batch:  39/842, mrr (filt.): 0.060 (0.111), hits@1: 0.016 (0.051), hits@1000: 0.908 (0.912)[K
[10ffc79b]   batch:  40/842, mrr (filt.): 0.061 (0.140), hits@1: 0.021 (0.080), hits@1000: 0.939 (0.941)[K
[10ffc79b]   batch:  41/842, mrr (filt.): 0.059 (0.115), hits@1: 0.016 (0.051), hits@1000: 0.912 (0.918)[K
[10ffc79b]   batch:  42/842, mrr (filt.): 0.067 (0.129), hits@1: 0.020 (0.068), hits@1000: 0.920 (0.924)[K
[10ffc79b]   batch:  43/842, mrr (filt.): 0.060 (0.115), hits@1: 0.018 (0.051), hits@1000: 0.922 (0.926)[K
[10ffc79b]   batch:  44/842, mrr (filt.): 0.051 (0.106), hits@1: 0.010 (0.045), hits@1000: 0.928 (0.934)[K
[10ffc79b]   batch:  45/842, mrr (filt.): 0.043 (0.120), hits@1: 0.002 (0.064), hits@1000: 0.938 (0.939)[K
[10ffc79b]   batch:  46/842, mrr (filt.): 0.065 (0.137), hits@1: 0.016 (0.070), hits@1000: 0.945 (0.945)[K
[10ffc79b]   batch:  47/842, mrr (filt.): 0.064 (0.132), hits@1: 0.018 (0.064), hits@1000: 0.934 (0.941)[K
[10ffc79b]   batch:  48/842, mrr (filt.): 0.072 (0.127), hits@1: 0.027 (0.074), hits@1000: 0.934 (0.934)[K
[10ffc79b]   batch:  49/842, mrr (filt.): 0.057 (0.097), hits@1: 0.018 (0.041), hits@1000: 0.924 (0.928)[K
[10ffc79b]   batch:  50/842, mrr (filt.): 0.068 (0.141), hits@1: 0.020 (0.072), hits@1000: 0.941 (0.943)[K
[10ffc79b]   batch:  51/842, mrr (filt.): 0.060 (0.115), hits@1: 0.020 (0.055), hits@1000: 0.898 (0.906)[K
[10ffc79b]   batch:  52/842, mrr (filt.): 0.073 (0.137), hits@1: 0.029 (0.070), hits@1000: 0.898 (0.904)[K
[10ffc79b]   batch:  53/842, mrr (filt.): 0.059 (0.097), hits@1: 0.012 (0.025), hits@1000: 0.920 (0.924)[K
[10ffc79b]   batch:  54/842, mrr (filt.): 0.050 (0.120), hits@1: 0.010 (0.061), hits@1000: 0.926 (0.926)[K
[10ffc79b]   batch:  55/842, mrr (filt.): 0.064 (0.115), hits@1: 0.023 (0.055), hits@1000: 0.939 (0.939)[K
[10ffc79b]   batch:  56/842, mrr (filt.): 0.067 (0.133), hits@1: 0.023 (0.074), hits@1000: 0.898 (0.900)[K
[10ffc79b]   batch:  57/842, mrr (filt.): 0.053 (0.124), hits@1: 0.014 (0.064), hits@1000: 0.938 (0.939)[K
[10ffc79b]   batch:  58/842, mrr (filt.): 0.057 (0.113), hits@1: 0.020 (0.055), hits@1000: 0.910 (0.914)[K
[10ffc79b]   batch:  59/842, mrr (filt.): 0.046 (0.113), hits@1: 0.006 (0.057), hits@1000: 0.928 (0.934)[K
[10ffc79b]   batch:  60/842, mrr (filt.): 0.057 (0.104), hits@1: 0.014 (0.043), hits@1000: 0.918 (0.922)[K
[10ffc79b]   batch:  61/842, mrr (filt.): 0.069 (0.151), hits@1: 0.021 (0.082), hits@1000: 0.932 (0.936)[K
[10ffc79b]   batch:  62/842, mrr (filt.): 0.064 (0.140), hits@1: 0.020 (0.074), hits@1000: 0.922 (0.924)[K
[10ffc79b]   batch:  63/842, mrr (filt.): 0.056 (0.125), hits@1: 0.018 (0.070), hits@1000: 0.916 (0.918)[K
[10ffc79b]   batch:  64/842, mrr (filt.): 0.061 (0.131), hits@1: 0.016 (0.068), hits@1000: 0.947 (0.947)[K
[10ffc79b]   batch:  65/842, mrr (filt.): 0.056 (0.146), hits@1: 0.012 (0.084), hits@1000: 0.949 (0.953)[K
[10ffc79b]   batch:  66/842, mrr (filt.): 0.051 (0.107), hits@1: 0.012 (0.041), hits@1000: 0.926 (0.928)[K
[10ffc79b]   batch:  67/842, mrr (filt.): 0.063 (0.122), hits@1: 0.020 (0.062), hits@1000: 0.922 (0.928)[K
[10ffc79b]   batch:  68/842, mrr (filt.): 0.057 (0.113), hits@1: 0.012 (0.055), hits@1000: 0.924 (0.928)[K
[10ffc79b]   batch:  69/842, mrr (filt.): 0.052 (0.098), hits@1: 0.010 (0.033), hits@1000: 0.928 (0.932)[K
[10ffc79b]   batch:  70/842, mrr (filt.): 0.061 (0.106), hits@1: 0.018 (0.045), hits@1000: 0.916 (0.918)[K
[10ffc79b]   batch:  71/842, mrr (filt.): 0.049 (0.101), hits@1: 0.008 (0.041), hits@1000: 0.936 (0.938)[K
[10ffc79b]   batch:  72/842, mrr (filt.): 0.057 (0.101), hits@1: 0.021 (0.045), hits@1000: 0.920 (0.922)[K
[10ffc79b]   batch:  73/842, mrr (filt.): 0.054 (0.117), hits@1: 0.012 (0.055), hits@1000: 0.928 (0.930)[K
[10ffc79b]   batch:  74/842, mrr (filt.): 0.058 (0.144), hits@1: 0.012 (0.078), hits@1000: 0.938 (0.939)[K
[10ffc79b]   batch:  75/842, mrr (filt.): 0.057 (0.112), hits@1: 0.014 (0.051), hits@1000: 0.898 (0.904)[K
[10ffc79b]   batch:  76/842, mrr (filt.): 0.058 (0.130), hits@1: 0.016 (0.072), hits@1000: 0.945 (0.947)[K
[10ffc79b]   batch:  77/842, mrr (filt.): 0.055 (0.136), hits@1: 0.014 (0.072), hits@1000: 0.918 (0.918)[K
[10ffc79b]   batch:  78/842, mrr (filt.): 0.065 (0.153), hits@1: 0.018 (0.086), hits@1000: 0.953 (0.955)[K
[10ffc79b]   batch:  79/842, mrr (filt.): 0.069 (0.128), hits@1: 0.021 (0.059), hits@1000: 0.920 (0.926)[K
[10ffc79b]   batch:  80/842, mrr (filt.): 0.056 (0.114), hits@1: 0.012 (0.049), hits@1000: 0.902 (0.902)[K
[10ffc79b]   batch:  81/842, mrr (filt.): 0.052 (0.120), hits@1: 0.012 (0.051), hits@1000: 0.930 (0.930)[K
[10ffc79b]   batch:  82/842, mrr (filt.): 0.053 (0.143), hits@1: 0.008 (0.078), hits@1000: 0.920 (0.926)[K
[10ffc79b]   batch:  83/842, mrr (filt.): 0.057 (0.104), hits@1: 0.023 (0.053), hits@1000: 0.910 (0.914)[K
[10ffc79b]   batch:  84/842, mrr (filt.): 0.055 (0.129), hits@1: 0.014 (0.062), hits@1000: 0.936 (0.938)[K
[10ffc79b]   batch:  85/842, mrr (filt.): 0.052 (0.117), hits@1: 0.010 (0.051), hits@1000: 0.916 (0.918)[K
[10ffc79b]   batch:  86/842, mrr (filt.): 0.074 (0.152), hits@1: 0.018 (0.074), hits@1000: 0.936 (0.938)[K
[10ffc79b]   batch:  87/842, mrr (filt.): 0.064 (0.126), hits@1: 0.023 (0.061), hits@1000: 0.936 (0.938)[K
[10ffc79b]   batch:  88/842, mrr (filt.): 0.065 (0.115), hits@1: 0.027 (0.059), hits@1000: 0.941 (0.943)[K
[10ffc79b]   batch:  89/842, mrr (filt.): 0.057 (0.120), hits@1: 0.020 (0.062), hits@1000: 0.926 (0.926)[K
[10ffc79b]   batch:  90/842, mrr (filt.): 0.069 (0.128), hits@1: 0.029 (0.068), hits@1000: 0.912 (0.912)[K
[10ffc79b]   batch:  91/842, mrr (filt.): 0.065 (0.112), hits@1: 0.021 (0.049), hits@1000: 0.918 (0.928)[K
[10ffc79b]   batch:  92/842, mrr (filt.): 0.064 (0.142), hits@1: 0.018 (0.080), hits@1000: 0.934 (0.936)[K
[10ffc79b]   batch:  93/842, mrr (filt.): 0.062 (0.138), hits@1: 0.016 (0.076), hits@1000: 0.930 (0.934)[K
[10ffc79b]   batch:  94/842, mrr (filt.): 0.065 (0.116), hits@1: 0.025 (0.051), hits@1000: 0.928 (0.928)[K
[10ffc79b]   batch:  95/842, mrr (filt.): 0.048 (0.122), hits@1: 0.004 (0.061), hits@1000: 0.922 (0.922)[K
[10ffc79b]   batch:  96/842, mrr (filt.): 0.074 (0.141), hits@1: 0.031 (0.076), hits@1000: 0.910 (0.912)[K
[10ffc79b]   batch:  97/842, mrr (filt.): 0.055 (0.109), hits@1: 0.014 (0.045), hits@1000: 0.932 (0.939)[K
[10ffc79b]   batch:  98/842, mrr (filt.): 0.067 (0.118), hits@1: 0.029 (0.062), hits@1000: 0.926 (0.932)[K
[10ffc79b]   batch:  99/842, mrr (filt.): 0.059 (0.125), hits@1: 0.018 (0.066), hits@1000: 0.859 (0.861)[K
[10ffc79b]   batch: 100/842, mrr (filt.): 0.068 (0.119), hits@1: 0.020 (0.047), hits@1000: 0.947 (0.949)[K
[10ffc79b]   batch: 101/842, mrr (filt.): 0.074 (0.140), hits@1: 0.029 (0.082), hits@1000: 0.922 (0.924)[K
[10ffc79b]   batch: 102/842, mrr (filt.): 0.047 (0.102), hits@1: 0.010 (0.041), hits@1000: 0.936 (0.939)[K
[10ffc79b]   batch: 103/842, mrr (filt.): 0.063 (0.121), hits@1: 0.020 (0.059), hits@1000: 0.930 (0.936)[K
[10ffc79b]   batch: 104/842, mrr (filt.): 0.054 (0.126), hits@1: 0.016 (0.072), hits@1000: 0.924 (0.930)[K
[10ffc79b]   batch: 105/842, mrr (filt.): 0.058 (0.125), hits@1: 0.012 (0.057), hits@1000: 0.959 (0.961)[K
[10ffc79b]   batch: 106/842, mrr (filt.): 0.052 (0.112), hits@1: 0.012 (0.053), hits@1000: 0.910 (0.920)[K
[10ffc79b]   batch: 107/842, mrr (filt.): 0.058 (0.122), hits@1: 0.020 (0.062), hits@1000: 0.928 (0.932)[K
[10ffc79b]   batch: 108/842, mrr (filt.): 0.058 (0.107), hits@1: 0.021 (0.049), hits@1000: 0.932 (0.938)[K
[10ffc79b]   batch: 109/842, mrr (filt.): 0.059 (0.129), hits@1: 0.012 (0.062), hits@1000: 0.945 (0.949)[K
[10ffc79b]   batch: 110/842, mrr (filt.): 0.054 (0.127), hits@1: 0.012 (0.068), hits@1000: 0.902 (0.914)[K
[10ffc79b]   batch: 111/842, mrr (filt.): 0.053 (0.119), hits@1: 0.014 (0.061), hits@1000: 0.934 (0.936)[K
[10ffc79b]   batch: 112/842, mrr (filt.): 0.068 (0.143), hits@1: 0.021 (0.074), hits@1000: 0.945 (0.951)[K
[10ffc79b]   batch: 113/842, mrr (filt.): 0.061 (0.138), hits@1: 0.012 (0.074), hits@1000: 0.943 (0.949)[K
[10ffc79b]   batch: 114/842, mrr (filt.): 0.064 (0.130), hits@1: 0.023 (0.074), hits@1000: 0.908 (0.908)[K
[10ffc79b]   batch: 115/842, mrr (filt.): 0.056 (0.104), hits@1: 0.016 (0.045), hits@1000: 0.916 (0.922)[K
[10ffc79b]   batch: 116/842, mrr (filt.): 0.058 (0.113), hits@1: 0.020 (0.055), hits@1000: 0.912 (0.914)[K
[10ffc79b]   batch: 117/842, mrr (filt.): 0.063 (0.113), hits@1: 0.018 (0.053), hits@1000: 0.924 (0.928)[K
[10ffc79b]   batch: 118/842, mrr (filt.): 0.054 (0.117), hits@1: 0.010 (0.049), hits@1000: 0.904 (0.906)[K
[10ffc79b]   batch: 119/842, mrr (filt.): 0.065 (0.124), hits@1: 0.025 (0.066), hits@1000: 0.930 (0.934)[K
[10ffc79b]   batch: 120/842, mrr (filt.): 0.060 (0.116), hits@1: 0.020 (0.059), hits@1000: 0.914 (0.916)[K
[10ffc79b]   batch: 121/842, mrr (filt.): 0.054 (0.125), hits@1: 0.012 (0.062), hits@1000: 0.900 (0.902)[K
[10ffc79b]   batch: 122/842, mrr (filt.): 0.053 (0.119), hits@1: 0.010 (0.053), hits@1000: 0.932 (0.932)[K
[10ffc79b]   batch: 123/842, mrr (filt.): 0.058 (0.109), hits@1: 0.020 (0.057), hits@1000: 0.951 (0.955)[K
[10ffc79b]   batch: 124/842, mrr (filt.): 0.055 (0.126), hits@1: 0.012 (0.055), hits@1000: 0.918 (0.924)[K
[10ffc79b]   batch: 125/842, mrr (filt.): 0.043 (0.113), hits@1: 0.010 (0.062), hits@1000: 0.893 (0.895)[K
[10ffc79b]   batch: 126/842, mrr (filt.): 0.054 (0.122), hits@1: 0.014 (0.062), hits@1000: 0.932 (0.945)[K
[10ffc79b]   batch: 127/842, mrr (filt.): 0.058 (0.110), hits@1: 0.020 (0.059), hits@1000: 0.895 (0.902)[K
[10ffc79b]   batch: 128/842, mrr (filt.): 0.052 (0.110), hits@1: 0.014 (0.051), hits@1000: 0.898 (0.908)[K
[10ffc79b]   batch: 129/842, mrr (filt.): 0.064 (0.139), hits@1: 0.020 (0.086), hits@1000: 0.922 (0.924)[K
[10ffc79b]   batch: 130/842, mrr (filt.): 0.062 (0.124), hits@1: 0.014 (0.051), hits@1000: 0.920 (0.922)[K
[10ffc79b]   batch: 131/842, mrr (filt.): 0.047 (0.097), hits@1: 0.010 (0.041), hits@1000: 0.908 (0.910)[K
[10ffc79b]   batch: 132/842, mrr (filt.): 0.063 (0.125), hits@1: 0.027 (0.066), hits@1000: 0.930 (0.938)[K
[10ffc79b]   batch: 133/842, mrr (filt.): 0.052 (0.109), hits@1: 0.010 (0.051), hits@1000: 0.939 (0.945)[K
[10ffc79b]   batch: 134/842, mrr (filt.): 0.056 (0.118), hits@1: 0.012 (0.049), hits@1000: 0.938 (0.941)[K
[10ffc79b]   batch: 135/842, mrr (filt.): 0.073 (0.134), hits@1: 0.029 (0.068), hits@1000: 0.943 (0.943)[K
[10ffc79b]   batch: 136/842, mrr (filt.): 0.062 (0.134), hits@1: 0.023 (0.084), hits@1000: 0.941 (0.941)[K
[10ffc79b]   batch: 137/842, mrr (filt.): 0.064 (0.125), hits@1: 0.014 (0.057), hits@1000: 0.918 (0.920)[K
[10ffc79b]   batch: 138/842, mrr (filt.): 0.054 (0.117), hits@1: 0.010 (0.051), hits@1000: 0.916 (0.924)[K
[10ffc79b]   batch: 139/842, mrr (filt.): 0.061 (0.130), hits@1: 0.018 (0.072), hits@1000: 0.936 (0.938)[K
[10ffc79b]   batch: 140/842, mrr (filt.): 0.067 (0.122), hits@1: 0.023 (0.062), hits@1000: 0.914 (0.918)[K
[10ffc79b]   batch: 141/842, mrr (filt.): 0.054 (0.119), hits@1: 0.012 (0.062), hits@1000: 0.930 (0.936)[K
[10ffc79b]   batch: 142/842, mrr (filt.): 0.060 (0.128), hits@1: 0.016 (0.064), hits@1000: 0.912 (0.918)[K
[10ffc79b]   batch: 143/842, mrr (filt.): 0.058 (0.121), hits@1: 0.016 (0.064), hits@1000: 0.920 (0.922)[K
[10ffc79b]   batch: 144/842, mrr (filt.): 0.059 (0.125), hits@1: 0.020 (0.066), hits@1000: 0.922 (0.926)[K
[10ffc79b]   batch: 145/842, mrr (filt.): 0.057 (0.097), hits@1: 0.014 (0.037), hits@1000: 0.932 (0.938)[K
[10ffc79b]   batch: 146/842, mrr (filt.): 0.064 (0.137), hits@1: 0.023 (0.076), hits@1000: 0.945 (0.947)[K
[10ffc79b]   batch: 147/842, mrr (filt.): 0.058 (0.121), hits@1: 0.014 (0.053), hits@1000: 0.934 (0.936)[K
[10ffc79b]   batch: 148/842, mrr (filt.): 0.051 (0.098), hits@1: 0.008 (0.039), hits@1000: 0.912 (0.916)[K
[10ffc79b]   batch: 149/842, mrr (filt.): 0.062 (0.110), hits@1: 0.012 (0.045), hits@1000: 0.914 (0.924)[K
[10ffc79b]   batch: 150/842, mrr (filt.): 0.056 (0.134), hits@1: 0.014 (0.066), hits@1000: 0.920 (0.920)[K
[10ffc79b]   batch: 151/842, mrr (filt.): 0.061 (0.127), hits@1: 0.020 (0.062), hits@1000: 0.959 (0.959)[K
[10ffc79b]   batch: 152/842, mrr (filt.): 0.055 (0.099), hits@1: 0.016 (0.039), hits@1000: 0.918 (0.926)[K
[10ffc79b]   batch: 153/842, mrr (filt.): 0.057 (0.117), hits@1: 0.021 (0.064), hits@1000: 0.922 (0.926)[K
[10ffc79b]   batch: 154/842, mrr (filt.): 0.060 (0.119), hits@1: 0.016 (0.049), hits@1000: 0.934 (0.936)[K
[10ffc79b]   batch: 155/842, mrr (filt.): 0.068 (0.131), hits@1: 0.020 (0.062), hits@1000: 0.932 (0.932)[K
[10ffc79b]   batch: 156/842, mrr (filt.): 0.060 (0.115), hits@1: 0.016 (0.049), hits@1000: 0.930 (0.936)[K
[10ffc79b]   batch: 157/842, mrr (filt.): 0.061 (0.122), hits@1: 0.018 (0.062), hits@1000: 0.920 (0.924)[K
[10ffc79b]   batch: 158/842, mrr (filt.): 0.056 (0.113), hits@1: 0.016 (0.049), hits@1000: 0.934 (0.936)[K
[10ffc79b]   batch: 159/842, mrr (filt.): 0.057 (0.121), hits@1: 0.014 (0.051), hits@1000: 0.943 (0.949)[K
[10ffc79b]   batch: 160/842, mrr (filt.): 0.061 (0.109), hits@1: 0.018 (0.045), hits@1000: 0.928 (0.928)[K
[10ffc79b]   batch: 161/842, mrr (filt.): 0.051 (0.092), hits@1: 0.008 (0.031), hits@1000: 0.924 (0.928)[K
[10ffc79b]   batch: 162/842, mrr (filt.): 0.062 (0.133), hits@1: 0.021 (0.070), hits@1000: 0.902 (0.904)[K
[10ffc79b]   batch: 163/842, mrr (filt.): 0.055 (0.113), hits@1: 0.010 (0.047), hits@1000: 0.930 (0.932)[K
[10ffc79b]   batch: 164/842, mrr (filt.): 0.058 (0.129), hits@1: 0.018 (0.064), hits@1000: 0.922 (0.924)[K
[10ffc79b]   batch: 165/842, mrr (filt.): 0.077 (0.138), hits@1: 0.025 (0.072), hits@1000: 0.941 (0.945)[K
[10ffc79b]   batch: 166/842, mrr (filt.): 0.059 (0.110), hits@1: 0.012 (0.049), hits@1000: 0.936 (0.939)[K
[10ffc79b]   batch: 167/842, mrr (filt.): 0.063 (0.136), hits@1: 0.023 (0.080), hits@1000: 0.908 (0.916)[K
[10ffc79b]   batch: 168/842, mrr (filt.): 0.058 (0.144), hits@1: 0.014 (0.082), hits@1000: 0.943 (0.947)[K
[10ffc79b]   batch: 169/842, mrr (filt.): 0.064 (0.140), hits@1: 0.018 (0.070), hits@1000: 0.916 (0.920)[K
[10ffc79b]   batch: 170/842, mrr (filt.): 0.068 (0.146), hits@1: 0.023 (0.086), hits@1000: 0.912 (0.916)[K
[10ffc79b]   batch: 171/842, mrr (filt.): 0.070 (0.139), hits@1: 0.023 (0.072), hits@1000: 0.922 (0.922)[K
[10ffc79b]   batch: 172/842, mrr (filt.): 0.054 (0.120), hits@1: 0.012 (0.059), hits@1000: 0.936 (0.941)[K
[10ffc79b]   batch: 173/842, mrr (filt.): 0.066 (0.135), hits@1: 0.021 (0.070), hits@1000: 0.920 (0.922)[K
[10ffc79b]   batch: 174/842, mrr (filt.): 0.055 (0.120), hits@1: 0.012 (0.055), hits@1000: 0.910 (0.920)[K
[10ffc79b]   batch: 175/842, mrr (filt.): 0.056 (0.127), hits@1: 0.008 (0.062), hits@1000: 0.924 (0.926)[K
[10ffc79b]   batch: 176/842, mrr (filt.): 0.062 (0.134), hits@1: 0.018 (0.074), hits@1000: 0.941 (0.945)[K
[10ffc79b]   batch: 177/842, mrr (filt.): 0.063 (0.135), hits@1: 0.020 (0.070), hits@1000: 0.939 (0.939)[K
[10ffc79b]   batch: 178/842, mrr (filt.): 0.064 (0.140), hits@1: 0.023 (0.076), hits@1000: 0.922 (0.924)[K
[10ffc79b]   batch: 179/842, mrr (filt.): 0.052 (0.105), hits@1: 0.014 (0.043), hits@1000: 0.912 (0.916)[K
[10ffc79b]   batch: 180/842, mrr (filt.): 0.072 (0.146), hits@1: 0.029 (0.076), hits@1000: 0.936 (0.938)[K
[10ffc79b]   batch: 181/842, mrr (filt.): 0.045 (0.109), hits@1: 0.006 (0.049), hits@1000: 0.910 (0.916)[K
[10ffc79b]   batch: 182/842, mrr (filt.): 0.060 (0.124), hits@1: 0.016 (0.061), hits@1000: 0.924 (0.932)[K
[10ffc79b]   batch: 183/842, mrr (filt.): 0.062 (0.126), hits@1: 0.018 (0.066), hits@1000: 0.918 (0.924)[K
[10ffc79b]   batch: 184/842, mrr (filt.): 0.055 (0.141), hits@1: 0.010 (0.072), hits@1000: 0.949 (0.949)[K
[10ffc79b]   batch: 185/842, mrr (filt.): 0.065 (0.127), hits@1: 0.023 (0.068), hits@1000: 0.895 (0.898)[K
[10ffc79b]   batch: 186/842, mrr (filt.): 0.062 (0.130), hits@1: 0.021 (0.066), hits@1000: 0.930 (0.930)[K
